server time    : 2020-10-28 16:08:37(1603868917)
delay time     : 2.480
accelometer ODR: 3200 Hz
 Row #, Time-Stamp, X-AXIS, Y-AXIS, Z-AXIS
   841,           ,    -13,     -6,    -14
   842,           ,    -14,     -6,    -13
   843,           ,     -9,     -9,    -10
   844,           ,    -13,    -10,     -8
   845,           ,    -13,     -9,     -6
   846,           ,    -14,     -4,     -8
   847,           ,    -10,    -13,      0
   848,           ,     -5,    -12,      1
   849,           ,     -2,     -6,      2
   850,           ,     -3,     -3,      9
   851,           ,     -2,     -2,      8
   852,           ,      1,      2,      3
   853,           ,      6,      0,      9
   854,           ,      3,      2,     10
   855,           ,     -1,      6,      5
   856,           ,      2,      7,      3
   857,           ,      4,      7,     -2
   858,           ,      3,      1,     -1
   859,           ,     -1,     13,     -4
   860,           ,     -3,     10,     -5
   861,           ,     -2,     17,    -13
   862,           ,     -4,      8,    -12
   863,           ,     -5,      0,    -12
   864,           ,     -3,      4,    -13
   865,           ,    -10,      2,    -14
   866,           ,     -9,     -2,    -15
   867,           ,     -6,     -2,    -14
   868,           ,     -3,     -4,    -11
   869,           ,     -9,      1,     -8
   870,           ,     -8,     -6,     -9
   871,           ,     -5,      0,     -1
   872,           ,     -1,     -2,     -2
   873,           ,      4,     -6,      0
   874,           ,      5,     -3,      1
   875,           ,      2,     -1,      2
   876,           ,     -1,      3,      4
   877,           ,      5,      1,     -6
   878,           ,     11,     -1,      3
   879,           ,      9,     -3,      3
   880,           ,      2,      6,     -1
   881,           ,      3,      5,     -4
   882,           ,      7,     -2,     -1
   883,           ,      2,      5,     -4
   883,      0.743,      5,      2,     -4
   884,           ,     -1,      4,     -4
   885,           ,     -4,      0,    -13
   886,           ,      0,      0,     -6
   887,           ,      4,     -4,     -5
   888,           ,     -8,      1,     -1
   889,           ,    -10,     -1,     -4
   890,           ,    -10,      5,     -1
   891,           ,     -6,     -1,     -4
   892,           ,      2,     -3,      0
   893,           ,     -4,     -8,      3
   894,           ,     -2,     -2,      4
   895,           ,     -1,      5,      2
   896,           ,      7,     -2,      0
   897,           ,     12,      1,      1
   898,           ,      6,     -2,      2
   899,           ,      7,      1,     -2
   900,           ,     11,     -1,      1
   901,           ,     11,     -4,      0
   902,           ,     14,      2,      1
   903,           ,     14,      2,      3
   904,           ,      9,     -1,      0
   905,           ,     10,      1,      2
   906,           ,     14,     -5,     -3
   907,           ,     10,     -1,     -7
   908,           ,     10,     -3,     -3
   909,           ,      2,      3,     -3
   910,           ,     -2,      3,      0
   911,           ,      3,     -3,      1
   912,           ,     -5,      0,     -1
   913,           ,     -5,      4,      4
   914,           ,     -3,     -1,      0
   915,           ,     -7,     -1,      2
   916,           ,     -2,      0,      2
   917,           ,     -6,     -1,      4
   918,           ,     -5,     -4,      7
   919,           ,     -3,     -3,      7
   920,           ,      3,     -1,      9
   921,           ,      6,      1,      4
   922,           ,      5,     -1,      4
   923,           ,     10,      0,      7
   924,           ,      6,     -1,      8
   925,           ,      7,      3,      0
   926,           ,     12,     -3,      4
   927,           ,     14,     -6,      9
   928,           ,      8,      3,      8
   929,           ,      9,      2,      4
   930,           ,      5,      8,      4
   931,           ,     10,      2,      1
   932,           ,     11,     -1,      6
   933,           ,      7,      2,      2
   934,           ,     -3,      3,      2
   935,           ,     -3,      3,      4
   936,           ,      3,     -2,      1
   937,           ,     -5,     -2,      0
   938,           ,      3,     -3,     -3
   939,           ,     -9,      1,      2
   940,           ,     -9,      1,      0
   941,           ,     -2,     -5,      5
   942,           ,     -4,     -5,      3
   943,           ,     -5,     -3,      5
   944,           ,     -8,     -5,      5
   945,           ,     -4,      1,      5
   946,           ,     -1,     -4,     10
   947,           ,     -3,     -2,     10
   948,           ,      4,      0,     13
   949,           ,      4,      5,      5
   950,           ,      1,      5,      7
   951,           ,      5,      2,      8
   952,           ,      8,     -2,     11
   953,           ,     11,      3,     11
   954,           ,      2,      7,     10
   955,           ,      8,      5,      6
   956,           ,     12,      1,      5
   957,           ,     11,      9,      9
   958,           ,      8,      6,      2
   959,           ,      7,      6,      5
   960,           ,     -1,     11,      0
   961,           ,     -1,      7,      1
   962,           ,      2,      3,     -4
   963,           ,     -4,      5,     -2
   964,           ,    -11,      1,      1
   965,           ,     -8,      4,     -6
   966,           ,    -10,     -1,     -7
   967,           ,    -11,     -4,     -1
   968,           ,    -12,      0,     -1
   969,           ,    -13,     -2,      1
   970,           ,    -13,     -5,      0
   971,           ,     -9,     -2,     -5
   972,           ,    -16,     -5,      2
   973,           ,    -11,      3,      6
   974,           ,    -15,     -3,      3
   975,           ,     -9,     -1,      4
   976,           ,     -1,     -1,      5
   977,           ,     -3,      2,     11
   978,           ,      3,      2,      7
   979,           ,      2,     -1,     11
   980,           ,      2,      3,      7
   981,           ,      7,      6,     11
   982,           ,     10,      1,     10
   983,           ,      9,      7,      8
   984,           ,     11,      2,      8
   985,           ,      9,      6,      3
   986,           ,      7,      6,     -2
   987,           ,     13,      2,     -5
   988,           ,      7,      3,     -3
   989,           ,     -3,      0,     -6
   990,           ,     -2,      4,     -9
   991,           ,     -3,     -3,    -10
   992,           ,     -3,     -3,     -7
   993,           ,     -6,     -3,    -11
   994,           ,    -11,     -4,    -10
   995,           ,    -13,     -3,    -11
   996,           ,    -14,     -4,    -10
   997,           ,    -13,    -10,    -14
   998,           ,    -12,    -12,    -11
   999,           ,    -16,    -14,    -10
  1000,           ,    -12,    -11,     -6
  1001,           ,    -10,    -15,     -4
  1002,           ,    -12,    -18,      0
  1003,           ,     -6,    -10,      4
  1004,           ,     -6,     -7,      2
  1005,           ,     -5,      1,      7
  1006,           ,      5,     -2,      9
  1007,           ,      4,      1,      6
  1008,           ,     -1,      3,      9
  1009,           ,      1,      3,      7
  1010,           ,     -1,      8,      2
  1011,           ,      4,     -1,      3
  1012,           ,      2,      4,      1
  1013,           ,      6,      6,     -3
  1014,           ,     -5,      7,     -2
  1015,           ,     -3,     11,    -13
  1016,           ,      3,      6,    -13
  1017,           ,      3,      2,    -12
  1018,           ,     -3,      1,    -14
  1019,           ,     -5,      6,    -15
  1020,           ,    -10,      4,    -15
  1021,           ,     -8,     -1,    -12
  1022,           ,     -9,     -5,    -14
  1023,           ,     -3,     -3,     -5
  1024,           ,     -6,     -3,     -5
  1025,           ,     -3,     -3,     -3
  1026,           ,      3,     -1,      2
  1027,           ,      5,     -6,      3
  1028,           ,      3,     -1,      5
  1029,           ,      4,     -1,      6
  1030,           ,      3,      3,     -2
  1030,      0.791,      9,     -1,      6
  1031,           ,      9,      1,     -1
  1032,           ,     10,      4,     -2
  1033,           ,      5,      8,     -2
  1034,           ,      4,      4,     -3
  1035,           ,      7,      3,     -6
  1036,           ,      6,     -2,     -5
  1037,           ,      9,      6,     -4
  1038,           ,     -1,      5,     -6
  1039,           ,     -3,      3,     -9
