server time    : 2020-10-28 16:01:53(1603868513)
delay time     : 2.557
accelometer ODR: 3200 Hz
 Row #, Time-Stamp, X-AXIS, Y-AXIS, Z-AXIS
  2738,           ,     -1,     -3,      2
  2739,           ,     -1,      0,      3
  2740,           ,      1,      3,     -1
  2741,           ,     -3,      1,      0
  2742,           ,     -1,     -2,     -2
  2743,           ,     -2,     -1,      3
  2744,           ,      1,      3,      1
  2745,           ,     -4,      2,     -2
  2746,           ,     -4,      1,     -4
  2747,           ,     -4,     -3,      2
  2748,           ,     -2,      2,      0
  2749,           ,     -1,     -1,     -1
  2750,           ,     -4,     -4,      1
  2751,           ,     -1,     -1,     -5
  2752,           ,      3,     -2,     -1
  2753,           ,      7,     -3,      1
  2754,           ,     -1,      0,     -3
  2755,           ,     -7,     -1,     -2
  2756,           ,      3,      3,     -1
  2757,           ,     -1,     -1,      2
  2758,           ,     -1,      0,      3
  2759,           ,     -1,      2,     -4
  2760,           ,     -2,      3,      2
  2761,           ,      2,     -1,     -1
  2762,           ,      3,      1,      0
  2763,           ,      7,     -1,      4
  2764,           ,     -7,     -1,     -1
  2765,           ,     -5,      1,     -3
  2766,           ,     -2,     -2,     -4
  2767,           ,      1,     -2,     -3
  2768,           ,     -1,      2,      1
  2769,           ,     -3,      3,     -1
  2770,           ,     -4,      3,     -2
  2771,           ,     -1,      3,     -2
  2772,           ,     -1,     -2,      1
  2773,           ,     -1,     -4,     -3
  2774,           ,     -3,     -1,      1
  2775,           ,      1,      2,     -4
  2776,           ,      2,      3,     -1
  2777,           ,     -2,     -2,     -6
  2778,           ,      1,     -3,      2
  2779,           ,     -4,      3,     -3
  2780,           ,     -2,      3,      1
  2781,           ,      4,      0,     -2
  2782,           ,     -2,     -3,     -3
  2783,           ,      1,     -3,      2
  2784,           ,     -4,      0,     -1
  2785,           ,     -2,      5,     -4
  2786,           ,     -3,     -1,     -1
  2787,           ,     -1,     -5,      0
  2788,           ,     -1,      3,     -5
  2789,           ,     -2,     -3,      1
  2790,           ,     -4,      0,      0
  2791,           ,      3,     -2,     -2
  2792,           ,     -5,      2,     -1
  2793,           ,      1,      2,     -3
  2794,           ,     -6,      2,     -3
  2794,      1.412,     -5,      2,     -3
  2795,           ,      0,     -1,     -6
  2796,           ,      2,     -7,     -2
  2797,           ,      0,     -4,      2
  2798,           ,     -2,     -3,      3
  2799,           ,     -1,      0,     -2
  2800,           ,      3,     -2,     -2
  2801,           ,      6,     -3,     -5
  2802,           ,      3,     -2,      5
  2803,           ,     -2,     -6,     -2
  2804,           ,     -1,     -4,      1
  2805,           ,      2,     -3,     -2
  2806,           ,      2,     -2,      0
  2807,           ,     -2,      6,      3
  2808,           ,      1,     -1,     -2
  2809,           ,     -3,      1,      7
  2810,           ,      2,     -3,     -1
  2811,           ,      6,     -5,      3
  2812,           ,      2,      3,      0
  2813,           ,      0,     -6,      2
  2814,           ,      2,      1,     -3
  2815,           ,      4,      0,     -1
  2816,           ,      4,     -1,      2
  2817,           ,      5,      0,      7
  2818,           ,     -3,     -2,      1
  2819,           ,      2,      1,      0
  2820,           ,      7,     -2,      2
  2821,           ,      6,     -5,      3
  2822,           ,      6,     -3,      7
  2823,           ,     -4,      9,      3
  2824,           ,      3,      3,      2
  2825,           ,      6,      3,      1
  2826,           ,      7,      0,     -1
  2827,           ,      3,     -2,      4
  2828,           ,      2,      0,      3
  2829,           ,     -4,      6,      0
  2830,           ,      3,     -3,     -1
  2831,           ,      5,     -2,      3
  2832,           ,      3,     -1,      2
  2833,           ,      3,     -2,      0
  2834,           ,     -2,      3,      0
  2835,           ,      6,      0,     -4
  2836,           ,      4,      1,      0
  2837,           ,      3,      1,      1
  2838,           ,      1,      4,      3
  2839,           ,      3,     -1,     -1
  2840,           ,      3,      0,      4
  2841,           ,      4,     -7,      3
  2842,           ,      3,      3,      5
  2843,           ,     -1,      1,      3
  2844,           ,     -4,      2,     -1
  2845,           ,      1,     -3,      1
  2846,           ,      3,     -1,      2
  2847,           ,      4,     -1,     -2
  2848,           ,      3,      3,     -3
  2849,           ,     -2,      1,      3
  2850,           ,      0,      0,     -2
  2851,           ,      2,      1,      2
  2852,           ,      3,      1,      2
  2853,           ,     -2,     -2,      1
  2854,           ,     -1,      0,     -2
  2855,           ,      2,      1,      3
  2856,           ,      2,     -1,      1
  2857,           ,      4,     -1,      3
  2858,           ,      1,      1,      2
  2859,           ,     -1,      2,     -1
  2860,           ,      3,      2,     -1
  2861,           ,      5,     -1,      0
  2862,           ,     -1,     -4,      4
  2863,           ,     -3,     -1,     -1
  2864,           ,      3,      7,     -2
  2865,           ,      3,     -1,     -3
  2866,           ,     -2,      1,     -1
  2867,           ,     -3,      1,      1
  2868,           ,     -5,      0,     -3
  2869,           ,     -4,      4,      1
  2870,           ,     -1,     -1,     -2
  2871,           ,      2,     -3,      0
  2872,           ,     -4,      4,      3
  2873,           ,     -4,      3,     -1
  2874,           ,     -6,      8,     -3
  2875,           ,      1,     -5,     -4
  2876,           ,      1,      0,     -1
  2877,           ,     -1,      2,      3
  2878,           ,     -2,      2,     -4
  2879,           ,     -3,      4,     -3
  2880,           ,      1,      4,     -1
  2881,           ,      5,      1,      0
  2882,           ,      3,     -1,      8
  2883,           ,     -2,     -1,      7
  2884,           ,     -5,      2,      1
  2885,           ,     -2,      1,     -1
  2886,           ,      6,     -3,      0
  2887,           ,     -4,      2,      2
  2888,           ,     -3,      0,     -5
  2889,           ,     -3,      3,     -1
  2890,           ,      5,      1,     -2
  2891,           ,      4,     -2,      3
  2892,           ,     -3,     -1,      1
  2893,           ,     -1,     -2,      3
  2894,           ,     -2,      9,     -2
  2895,           ,      2,      5,     -3
  2896,           ,     -1,     -2,     -2
  2897,           ,     -3,     -1,      3
  2898,           ,     -5,      3,      3
  2899,           ,     -6,      4,      0
  2900,           ,      3,     -2,      2
  2901,           ,      1,     -3,      4
  2902,           ,      2,     -1,      2
  2903,           ,     -2,      2,      1
  2904,           ,     -5,      1,     -3
  2905,           ,     -1,      2,     -1
  2906,           ,      1,     -3,     -2
  2907,           ,      3,      1,      3
  2908,           ,     -3,      4,     -1
  2909,           ,     -4,      4,     -3
  2910,           ,      5,     -4,     -5
  2911,           ,      2,      1,     -1
  2912,           ,     -1,      0,     -1
  2913,           ,     -7,     -3,     -2
  2914,           ,     -5,      4,     -4
  2915,           ,     -4,     -2,     -4
  2916,           ,      2,     -2,     -1
  2917,           ,     -3,      1,     -1
  2918,           ,     -5,      1,     -1
  2919,           ,     -4,     -3,      2
  2920,           ,      1,     -2,     -4
  2921,           ,     -1,     -3,      0
  2922,           ,     -4,     -4,      3
  2923,           ,     -2,      1,     -1
  2924,           ,     -5,     -2,     -5
  2925,           ,     -2,     -2,      2
  2926,           ,     -1,      2,      1
  2927,           ,     -3,      0,      1
  2928,           ,     -3,      1,      0
  2929,           ,     -2,      7,     -2
  2930,           ,      2,      4,      1
  2931,           ,     -1,     -4,      2
  2932,           ,      3,      2,      1
  2933,           ,      1,     -3,     -4
  2934,           ,     -3,      1,     -2
  2935,           ,      2,     -1,     -1
  2936,           ,     -1,     -3,      1
  2937,           ,      4,      1,      0
  2938,           ,     -1,      1,     -1
  2939,           ,     -2,      0,      1
  2940,           ,      2,     -5,     -6
  2941,           ,     -1,      0,     -1
  2941,      1.459,      3,     -3,      1
  2942,           ,     -4,      5,      0
  2943,           ,      0,     -2,     -8
  2944,           ,      0,      3,     -2
  2945,           ,     -3,     -4,     -1
  2946,           ,      1,     -1,      3
  2947,           ,     -3,     -1,      0
  2948,           ,     -1,      5,     -1
  2949,           ,      1,     -3,     -2
  2950,           ,      1,     -5,     -2
  2951,           ,      3,     -5,      4
  2952,           ,     -5,      3,      1
  2953,           ,      1,      0,     -6
  2954,           ,      0,      2,     -3
  2955,           ,      2,      5,      0
  2956,           ,     -3,     -5,      5
  2957,           ,      2,     -4,     -1
  2958,           ,     -1,      2,      1
  2959,           ,      1,      3,     -1
  2960,           ,      5,      0,     -1
  2961,           ,      2,      1,      3
  2962,           ,     -5,      0,     -1
  2963,           ,     -2,      3,     -4
  2964,           ,      2,     -2,     -1
  2965,           ,     -2,     -4,     -2
  2966,           ,      2,     -6,      2
  2967,           ,     -2,      1,     -1
  2968,           ,     -3,      4,     -3
  2969,           ,      4,      1,     -5
  2970,           ,      2,      0,     -1
  2971,           ,     -1,      5,      1
  2972,           ,      0,      1,      3
  2973,           ,     -3,      1,      0
  2974,           ,     -1,      3,     -6
  2975,           ,      2,     -3,      0
  2976,           ,      4,     -4,      1
  2977,           ,     -9,     -1,      2
  2978,           ,     -1,      4,     -3
  2979,           ,      4,      0,      4
