server time    : 2020-11-05 17:07:24(1604563644)
delay time     : 2.551
accelometer ODR: 3200 Hz
 Row #, Time-Stamp, X-AXIS, Y-AXIS, Z-AXIS
  2918,           ,     -2,     -2,      0
  2919,           ,      2,      0,     -1
  2920,           ,      4,      0,      1
  2921,           ,      4,      1,     -4
  2922,           ,     -4,      3,     -2
  2923,           ,      5,      0,     -1
  2924,           ,      0,      0,      3
  2925,           ,      7,      0,      1
  2926,           ,      0,     -2,     -1
  2927,           ,     -2,     -4,      0
  2928,           ,      3,     -2,     -1
  2929,           ,     -2,     -2,     -1
  2930,           ,     -1,     -5,      0
  2931,           ,     -3,     -2,      6
  2932,           ,     -1,      6,      1
  2933,           ,      0,     -1,      0
  2934,           ,      6,      2,      0
  2935,           ,      0,     -4,      2
  2936,           ,      0,      2,     -1
  2937,           ,     -4,      5,     -3
  2938,           ,      4,      4,     -1
  2939,           ,      4,     -1,      0
  2940,           ,      7,      1,      7
  2941,           ,      2,      2,      3
  2941,      1.413,     -4,      8,     -2
  2942,           ,     -2,      0,      2
  2943,           ,      1,      3,     -4
  2944,           ,     -3,     -3,      7
  2945,           ,     -1,     -1,      2
  2946,           ,     -4,      1,      1
  2947,           ,      4,     -5,      1
  2948,           ,      8,     -3,     -1
  2949,           ,     -1,     -2,      2
  2950,           ,      0,      3,      1
  2951,           ,      0,      1,      1
  2952,           ,      0,      0,     -1
  2953,           ,      4,     -4,      3
  2954,           ,      4,     -2,      3
  2955,           ,      2,      2,      0
  2956,           ,      0,      2,      0
  2957,           ,      2,      1,     -4
  2958,           ,     -2,      2,      4
  2959,           ,      3,      1,     -1
  2960,           ,      2,      2,     -2
  2961,           ,     -1,      0,     -4
  2962,           ,      2,      2,     -4
  2963,           ,      4,      0,      0
  2964,           ,      3,     -5,      3
  2965,           ,      3,     -3,      2
  2966,           ,     -5,      4,      1
  2967,           ,      5,     -1,     -2
  2968,           ,      3,     -2,      3
  2969,           ,      4,     -1,      5
  2970,           ,      0,      3,      2
  2971,           ,      3,      3,     -3
  2972,           ,      2,     -3,      1
  2973,           ,     -2,      0,      1
  2974,           ,      6,      1,      4
  2975,           ,     -2,      0,      0
  2976,           ,      0,      2,      3
  2977,           ,      2,      1,     -3
  2978,           ,      3,      3,     -3
  2979,           ,      0,     -3,      4
  2980,           ,     -4,      4,      3
  2981,           ,      4,     -2,     -2
  2982,           ,      4,     -1,      1
  2983,           ,      0,      4,     -7
  2984,           ,      2,      0,     -1
  2985,           ,     -1,      3,      0
  2986,           ,     -1,      2,      0
  2987,           ,      3,     -2,      2
  2988,           ,      7,     -2,     -1
  2989,           ,      8,     -1,      5
  2990,           ,     -3,     -1,      0
  2991,           ,     -3,      0,      1
  2992,           ,     -1,      0,     -3
  2993,           ,      4,      1,      0
  2994,           ,      0,     -2,      4
  2995,           ,     -3,      2,     -3
  2996,           ,     -3,      5,     -3
  2997,           ,      0,      3,     -2
  2998,           ,      3,     -1,      3
  2999,           ,      3,      0,     -2
  3000,           ,     -2,      6,     -2
  3001,           ,     -4,      1,      2
  3002,           ,      2,      0,     -2
  3003,           ,     -1,      0,      0
  3004,           ,      5,      0,      0
  3005,           ,      3,      2,     -4
  3006,           ,      0,      2,      3
  3007,           ,      7,      0,      1
  3008,           ,      2,      2,     -1
  3009,           ,      2,      1,      5
  3010,           ,      0,     -2,      2
  3011,           ,     -1,      5,     -3
  3012,           ,      7,     -5,      4
  3013,           ,      3,     -5,     -2
  3014,           ,      0,      0,      1
  3015,           ,     -1,      2,     -3
  3016,           ,     -2,      9,      3
  3017,           ,     -2,      2,      0
  3018,           ,      3,      0,      0
  3019,           ,      5,      3,      2
  3020,           ,     -1,      4,     -1
  3021,           ,      3,      0,      3
  3022,           ,     -2,     -1,     -3
  3023,           ,      5,     -1,     -1
  3024,           ,     -1,      0,      0
  3025,           ,      0,      0,      0
  3026,           ,     -1,      2,      2
  3027,           ,      4,      4,      1
  3028,           ,      3,      0,      3
  3029,           ,      0,      2,      5
  3030,           ,     -4,      4,      2
  3031,           ,     -1,      6,     -2
  3032,           ,      0,     -1,     -2
  3033,           ,     -1,      0,      0
  3034,           ,     -1,      2,      0
  3035,           ,     -2,      4,     -2
  3036,           ,     -2,      3,     -2
  3037,           ,      0,      1,      1
  3038,           ,     -3,      2,      0
  3039,           ,      4,      2,      2
  3040,           ,     -4,      2,      0
  3041,           ,     -2,      4,     -2
  3042,           ,      0,      2,     -7
  3043,           ,      0,      2,      0
  3044,           ,      0,     -3,     -1
  3045,           ,     -1,      1,      0
  3046,           ,     -4,      2,      0
  3047,           ,     -1,      1,      0
  3048,           ,      3,     -2,      3
  3049,           ,     -1,     -4,     -1
  3050,           ,      0,      0,     -2
  3051,           ,     -9,      1,      3
  3052,           ,      5,      1,     -1
  3053,           ,     -2,     -3,     -2
  3054,           ,     -4,     -2,      1
  3055,           ,     -1,      2,     -3
  3056,           ,     -5,      3,     -5
  3057,           ,     -2,      1,     -4
  3058,           ,     -2,     -1,     -5
  3059,           ,     -3,      0,     -4
  3060,           ,     -3,     -2,     -8
  3061,           ,     -8,      7,     -4
  3062,           ,     -2,     -3,     -5
  3063,           ,      3,     -6,     -1
  3064,           ,      1,     -2,     -1
  3065,           ,     -3,      2,     -2
  3066,           ,     -9,     -4,     -2
  3067,           ,     -2,      1,     -6
  3068,           ,     -7,      0,     -1
  3069,           ,     -3,      2,     -2
  3070,           ,     -3,     -3,      5
  3071,           ,     -4,      2,      1
  3072,           ,      0,     -1,     -3
  3073,           ,     -3,      0,      1
  3074,           ,      0,      1,      4
  3075,           ,      3,      1,      5
  3076,           ,      4,      5,      1
  3077,           ,      6,      5,     -3
  3078,           ,      3,      0,      0
  3079,           ,      3,     -1,      1
  3080,           ,      0,      1,     -1
  3081,           ,     -1,      3,      0
  3082,           ,      2,      1,      5
  3083,           ,      2,     -1,      1
  3084,           ,     -4,     -4,      2
  3085,           ,      3,      2,      0
  3086,           ,     -2,      3,     -3
  3087,           ,      0,      1,     -2
  3088,           ,      3,     -3,      0
  3088,      1.461,     -4,     -1,      2
  3089,           ,     -3,      4,     -3
  3090,           ,     -6,     -2,     -6
  3091,           ,      1,     -2,     -4
  3092,           ,      3,      1,     -4
  3093,           ,     -2,     -2,      1
  3094,           ,      0,      1,     -3
  3095,           ,      6,      5,     -4
  3096,           ,      0,     -4,     -8
  3097,           ,      2,     -3,     -2
  3098,           ,      2,     -3,      0
  3099,           ,      3,      0,      0
  3100,           ,     -5,      2,     -5
  3101,           ,      4,     -1,      0
  3102,           ,      2,     -4,     -3
  3103,           ,     -3,     -3,     -1
  3104,           ,     -4,     -5,      1
  3105,           ,     -4,     -4,      4
  3106,           ,      3,      3,     -1
  3107,           ,      2,     -3,     -1
  3108,           ,      3,     -2,      3
  3109,           ,     -4,      0,      4
  3110,           ,     -3,      0,     -5
  3111,           ,      0,      1,     -9
  3112,           ,      3,      0,      1
  3113,           ,      2,     -1,      0
  3114,           ,      0,     -1,      2
  3115,           ,     -4,      1,     -1
  3116,           ,      2,     -4,     -2
  3117,           ,     -2,     -1,      0
  3118,           ,     -3,      0,      7
  3119,           ,     -7,     -1,      2
  3120,           ,     -2,      0,      0
  3121,           ,      6,     -3,      0
  3122,           ,      0,      1,      1
  3123,           ,      4,      1,      1
  3124,           ,     -2,      1,      1
  3125,           ,     -1,      2,      1
  3126,           ,      4,     -3,      1
  3127,           ,      4,     -2,     -2
  3128,           ,     -2,      1,     -1
  3129,           ,     -1,      2,      2
  3130,           ,      0,      0,      2
  3131,           ,      2,     -2,     -3
  3132,           ,      7,     -5,      3
  3133,           ,      4,     -3,      3
  3134,           ,     -1,     -3,      2
  3135,           ,     -2,      3,     -5
  3136,           ,      3,     -3,     -1
  3137,           ,      4,     -3,     -1
  3138,           ,      2,      2,      2
  3139,           ,      3,      5,      1
  3140,           ,      0,      3,     -3
  3141,           ,      6,      1,      2
  3142,           ,      2,     -6,      0
  3143,           ,      5,      1,      0
  3144,           ,     -1,      0,     -2
  3145,           ,     -4,      9,     -3
  3146,           ,      4,     -4,     -4
  3147,           ,      5,      0,     -2
  3148,           ,     -2,     -6,      1
  3149,           ,      0,      1,     -1
  3150,           ,     -1,      3,     -4
  3151,           ,      2,      4,      2
  3152,           ,     -2,      1,     -4
  3153,           ,      0,     -1,      5
  3154,           ,      0,      1,      6
  3155,           ,      3,      1,      1
  3156,           ,      0,     -1,      0
  3157,           ,      7,     -2,     -3
  3158,           ,      3,     -5,      3
  3159,           ,     -5,     -1,      2
