server time    : 2020-10-28 16:05:35(1603868735)
delay time     : 1.904
accelometer ODR: 3200 Hz
 Row #, Time-Stamp, X-AXIS, Y-AXIS, Z-AXIS
  2830,           ,     10,      4,     -3
  2831,           ,      7,      6,    -10
  2832,           ,     -3,      6,     -4
  2833,           ,     -6,      2,     -7
  2834,           ,     -4,      3,    -11
  2835,           ,     -1,     -3,    -10
  2836,           ,     -7,     -5,    -12
  2837,           ,     -7,     -1,     -7
  2838,           ,    -13,     -5,     -5
  2839,           ,    -12,     -3,     -2
  2840,           ,     -7,     -5,      2
  2841,           ,     -8,     -9,     -2
  2842,           ,    -11,    -10,      7
  2843,           ,     -4,     -3,      7
  2844,           ,     -5,     -2,      6
  2845,           ,     -2,      0,      9
  2846,           ,      6,     -2,     10
  2847,           ,      5,     -2,     14
  2848,           ,      8,      0,      7
  2849,           ,      8,      9,      8
  2850,           ,      6,      1,      4
  2851,           ,     10,      4,      1
  2852,           ,     12,      3,      5
  2853,           ,      9,      3,     -1
  2854,           ,     10,      9,     -1
  2855,           ,     14,      7,     -5
  2856,           ,      5,      5,     -6
  2857,           ,      6,      3,     -6
  2858,           ,      3,      3,    -13
  2859,           ,     -3,      1,     -8
  2860,           ,      4,      1,    -17
  2861,           ,     -6,      0,     -9
  2862,           ,     -8,      0,    -10
  2863,           ,     -9,     -3,     -7
  2864,           ,    -11,     -4,     -7
  2865,           ,    -10,     -4,     -1
  2866,           ,     -9,    -12,      3
  2867,           ,    -10,     -8,      6
  2868,           ,    -10,     -8,     13
  2869,           ,     -4,     -2,      7
  2870,           ,     -2,     -3,      9
  2871,           ,     -1,     -1,      4
  2872,           ,      7,      0,     14
  2873,           ,      1,     -1,     10
  2874,           ,      5,      4,      5
  2875,           ,     12,      3,      5
  2876,           ,      8,      6,      3
  2877,           ,      8,      4,      6
  2878,           ,      9,      4,      4
  2879,           ,      5,     10,     -6
  2880,           ,      6,      7,     -3
  2881,           ,     12,      7,      0
  2882,           ,      9,      6,     -3
  2883,           ,      3,     -1,     -8
  2884,           ,     -2,      4,    -12
  2885,           ,     -4,      0,    -12
  2886,           ,      0,     -6,    -15
  2887,           ,     -3,     -5,    -12
  2888,           ,     -9,     -3,     -9
  2889,           ,     -9,      0,     -6
  2890,           ,     -9,     -3,     -5
  2891,           ,     -6,     -9,     -5
  2892,           ,     -9,    -11,      2
  2893,           ,    -12,     -1,      5
  2894,           ,    -13,     -2,      5
  2895,           ,     -4,     -1,      4
  2896,           ,     -2,     -1,     10
  2897,           ,     -2,     -4,     11
  2898,           ,      2,      2,     11
  2899,           ,     -1,      3,      7
  2900,           ,      4,      5,      5
  2901,           ,      7,      1,      9
  2902,           ,     10,      7,      5
  2903,           ,      4,      9,     -1
  2904,           ,      4,      5,     -2
  2905,           ,      5,      7,     -4
  2906,           ,     10,      9,     -6
  2907,           ,      8,      9,     -6
  2908,           ,      2,      2,     -6
  2909,           ,     -2,      5,    -13
  2910,           ,      3,      2,    -12
  2911,           ,      2,     -4,    -15
  2912,           ,     -5,      0,    -10
  2913,           ,     -5,     -6,    -14
  2914,           ,    -14,      2,    -13
  2915,           ,    -11,     -4,     -4
  2916,           ,    -12,    -10,     -3
  2917,           ,    -12,     -5,     -1
  2918,           ,     -7,     -8,      2
  2919,           ,    -13,     -2,      1
  2920,           ,     -6,     -9,      2
  2921,           ,     -8,     -8,      5
  2922,           ,     -6,     -6,     12
  2923,           ,     -1,      1,      7
  2924,           ,      2,      5,      7
  2925,           ,      5,      3,      8
  2926,           ,     11,     -3,      5
  2927,           ,      6,      6,     11
  2928,           ,      7,      3,      8
  2929,           ,      6,     10,      4
  2930,           ,     12,      7,      0
  2931,           ,      5,      5,     -1
  2932,           ,     12,      6,     -4
  2933,           ,      2,      7,     -3
  2934,           ,      5,      6,     -9
  2935,           ,      7,      5,    -11
  2936,           ,     -2,      3,    -14
  2937,           ,     -1,     -1,     -4
  2938,           ,     -5,     -3,     -8
  2939,           ,     -3,     -3,    -10
  2940,           ,     -7,     -4,    -10
  2941,           ,     -3,     -6,     -9
  2941,      1.459,     -9,     -7,     -4
  2942,           ,    -13,     -4,     -2
  2943,           ,    -12,     -8,     -7
  2944,           ,    -12,     -8,      2
  2945,           ,     -6,     -8,      5
  2946,           ,     -6,     -7,     12
  2947,           ,     -4,      1,      8
  2948,           ,     -1,      1,      5
  2949,           ,      5,      1,      2
  2950,           ,      4,      0,      7
  2951,           ,      3,      4,      6
  2952,           ,      4,      5,      1
  2953,           ,      4,      8,      4
  2954,           ,      8,      3,      2
  2955,           ,      8,      3,      4
  2956,           ,     14,      4,      2
  2957,           ,      3,      2,     -1
  2958,           ,      8,      4,     -4
  2959,           ,      8,      5,    -11
  2960,           ,      3,      3,    -13
  2961,           ,     -3,      1,    -10
  2962,           ,     -5,     -2,     -7
  2963,           ,     -9,      3,    -12
  2964,           ,     -5,     -1,    -14
  2965,           ,     -9,     -4,     -6
  2966,           ,    -10,     -6,     -1
  2967,           ,     -9,     -3,     -2
  2968,           ,     -7,     -2,     -3
  2969,           ,     -3,     -8,      4
  2970,           ,     -3,     -8,      4
  2971,           ,     -9,     -4,      6
  2972,           ,     -5,     -8,     11
  2973,           ,     -2,     -1,      8
  2974,           ,      8,     -2,     12
  2975,           ,      7,     -2,     11
  2976,           ,     10,      2,     13
  2977,           ,      6,      6,      7
  2978,           ,      3,      6,      8
  2979,           ,      8,      3,     11
  2980,           ,     12,      4,      3
  2981,           ,      9,     11,      6
  2982,           ,      7,      4,      3
  2983,           ,      5,      7,     -6
  2984,           ,      8,      7,    -11
  2985,           ,      6,      4,     -8
  2986,           ,      2,      7,     -4
  2987,           ,     -6,      1,     -6
  2988,           ,     -3,      4,    -14
  2989,           ,      0,     -4,    -11
  2990,           ,     -4,     -3,     -9
  2991,           ,     -9,     -9,     -5
  2992,           ,    -10,     -2,     -6
  2993,           ,    -11,     -5,      0
  2994,           ,     -9,     -1,     -2
  2995,           ,     -7,     -9,      0
  2996,           ,     -4,     -7,      9
  2997,           ,     -6,     -3,     10
  2998,           ,    -10,      3,      9
  2999,           ,      6,     -5,      9
  3000,           ,      5,     -5,     10
  3001,           ,      4,     -1,     15
  3002,           ,      6,      3,     13
  3003,           ,     10,      9,      6
  3004,           ,     14,     -3,      9
  3005,           ,     13,      5,      7
  3006,           ,     11,      8,      7
  3007,           ,     12,      3,      1
  3008,           ,      6,     14,     -2
  3009,           ,      8,      8,     -4
  3010,           ,      8,      9,    -10
  3011,           ,      2,      8,     -5
  3012,           ,      1,      4,     -9
  3013,           ,     -1,      4,    -10
  3014,           ,     -5,      2,    -13
  3015,           ,     -5,     -1,    -14
  3016,           ,     -8,     -3,     -9
  3017,           ,    -14,      0,    -10
  3018,           ,     -8,     -4,     -7
  3019,           ,     -7,     -4,     -4
  3020,           ,     -7,     -7,     -2
  3021,           ,     -8,     -5,      7
  3022,           ,    -13,     -8,      5
  3023,           ,     -4,      1,      6
  3024,           ,     -3,     -1,     10
  3025,           ,     -2,     -5,     12
  3026,           ,      2,      1,      9
  3027,           ,     -2,      1,      9
  3028,           ,      4,      2,     11
  3029,           ,     11,      3,      7
  3030,           ,      9,      7,     11
  3031,           ,      9,      8,      8
  3032,           ,      9,     10,      3
  3033,           ,      6,     11,     -2
  3034,           ,     14,     11,      0
  3035,           ,     12,      2,      0
  3036,           ,     10,      5,     -2
  3037,           ,      4,     10,     -9
  3038,           ,     -2,     10,    -15
  3039,           ,     -1,      4,     -8
  3040,           ,     -4,      3,    -11
  3041,           ,     -8,     -2,     -9
  3042,           ,     -4,     -4,     -4
  3043,           ,    -13,     -1,    -11
  3044,           ,     -9,     -7,     -6
  3045,           ,     -7,     -6,     -5
  3046,           ,    -12,     -9,      0
  3047,           ,    -12,     -7,      2
  3048,           ,     -9,     -2,      1
  3049,           ,     -3,     -8,      5
  3050,           ,     -3,     -5,      7
  3051,           ,      0,     -4,     10
  3052,           ,      0,      0,      7
  3053,           ,      1,      3,      7
  3054,           ,      8,      3,      7
  3055,           ,      8,     -1,      0
  3056,           ,      5,      5,      9
  3057,           ,      2,      9,      5
  3058,           ,      6,      7,      0
  3059,           ,      8,      9,     -4
  3060,           ,      8,      4,     -6
  3061,           ,      4,      4,     -7
  3062,           ,      8,      1,     -5
  3063,           ,     -4,      3,    -10
  3064,           ,      5,      5,    -11
  3065,           ,     -1,     -2,     -9
  3066,           ,      2,      0,     -7
  3067,           ,     -3,      1,     -9
  3068,           ,     -6,      0,    -11
  3069,           ,     -3,     -2,     -7
  3070,           ,     -9,     -4,     -5
  3071,           ,     -7,     -5,      4
  3072,           ,    -10,     -5,      1
  3073,           ,    -11,     -3,      5
  3074,           ,     -7,     -1,      3
  3075,           ,     -2,     -7,      7
  3076,           ,     -1,      0,     11
  3077,           ,     -1,     -1,      5
  3078,           ,     -1,      3,      7
