server time    : 2020-10-27 12:27:52(1603769272)
delay time     : 2.829
accelometer ODR: 3200 Hz
 Row #, Time-Stamp, X-AXIS, Y-AXIS, Z-AXIS
   807,           ,     -2,      0,     -3
   808,           ,     -9,     -3,      1
   809,           ,      1,     -6,      2
   810,           ,     -9,     -2,      1
   811,           ,     -2,     -3,     -1
   812,           ,      2,     -6,      3
   813,           ,      1,     -4,      0
   814,           ,      4,     -1,      5
   815,           ,     -4,     -2,      2
   816,           ,      3,      3,      2
   817,           ,      7,     -2,     -4
   818,           ,     12,     -3,     -3
   819,           ,     14,     -5,      0
   820,           ,     12,      3,     -3
   821,           ,     15,     11,     -1
   822,           ,     19,      5,     -1
   823,           ,     11,      9,     -3
   824,           ,     10,     11,      1
   825,           ,      6,     13,     -5
   826,           ,     -1,     17,     -2
   827,           ,      2,     11,     -6
   828,           ,      7,      3,     -2
   829,           ,      3,      7,     -1
   830,           ,      4,      6,     -3
   831,           ,     -4,      1,     -3
   832,           ,     -5,      1,     -6
   833,           ,     -3,      0,     -3
   834,           ,     -5,     -2,      2
   835,           ,     -3,     -8,      0
   836,           ,    -12,     -6,     -5
   837,           ,      2,    -13,      0
   838,           ,     -2,    -10,      0
   839,           ,      1,     -6,      3
   840,           ,      1,    -11,      2
   841,           ,      3,     -3,     -8
   842,           ,      6,     -2,     -5
   843,           ,      7,     -5,     -1
   844,           ,     12,     -5,     -3
   845,           ,      6,      6,     -5
   846,           ,      9,      8,     -5
   847,           ,      7,      7,     -8
   848,           ,      8,      5,     -3
   849,           ,      8,      4,     -8
   850,           ,     -3,      7,     -5
   851,           ,     -3,      6,     -5
   852,           ,      2,      3,     -9
   853,           ,      1,     -5,    -10
   854,           ,     -5,     -3,     -7
   855,           ,     -6,     -5,     -4
   856,           ,    -11,      3,     -5
   857,           ,    -12,     -1,     -6
   858,           ,    -12,     -6,     -3
   859,           ,     -8,     -5,      2
   860,           ,    -14,      0,     -5
   861,           ,    -11,      5,     -6
   862,           ,     -6,      2,     -1
   863,           ,     -7,     -1,     -3
   864,           ,     -2,     -2,     -2
   865,           ,     -2,     -2,     -2
   866,           ,     -5,      4,     -5
   867,           ,      1,     -8,     -3
   868,           ,      5,     -3,     -3
   869,           ,      3,      4,     -3
   870,           ,      1,     -3,     -4
   871,           ,      5,      2,     -7
   872,           ,     10,      0,     -6
   873,           ,      6,     -2,     -1
   874,           ,      3,      0,     -4
   875,           ,     -1,     -1,     -2
   876,           ,     -4,      5,     -1
   877,           ,     -3,      2,     -6
   878,           ,     -8,     -1,     -5
   879,           ,     -9,      1,     -3
   880,           ,    -16,      0,     -3
   881,           ,    -15,      4,     -7
   882,           ,     -7,     -1,     -5
   883,           ,    -18,      1,      0
   883,      0.743,    -15,     -5,     -1
   884,           ,    -17,      4,     -1
   885,           ,    -14,      5,     -4
   886,           ,    -14,      0,     -4
   887,           ,     -2,     -1,      2
   888,           ,     -6,      1,     -2
   889,           ,     -5,      4,     -5
   890,           ,      0,      3,     -1
   891,           ,      0,      0,     -2
   892,           ,     -1,     -5,      0
   893,           ,      4,     -2,      0
   894,           ,     -1,     -1,      2
   895,           ,     -2,      2,      0
   896,           ,      4,     -2,     -1
   897,           ,      7,      1,      1
   898,           ,      3,     -1,      0
   899,           ,     -5,      0,      1
   900,           ,     -6,      1,      1
   901,           ,     -2,      1,     -3
   902,           ,     -6,     -3,      1
   903,           ,     -4,      2,      5
   904,           ,     -8,      1,     -1
   905,           ,     -2,      2,      5
   906,           ,     -2,     -3,     -3
   907,           ,     -5,     -2,     11
   908,           ,      0,     -3,      7
   909,           ,    -10,      4,     -1
   910,           ,    -12,     12,      1
   911,           ,     -6,     -2,      2
   912,           ,     -4,      0,      6
   913,           ,     -4,     -2,      4
   914,           ,      0,     -5,      5
   915,           ,     -3,     -1,      2
   916,           ,      5,     -1,      7
   917,           ,     -2,      1,      3
   918,           ,      3,      1,      3
   919,           ,     -2,      1,      3
   920,           ,      0,      3,      6
   921,           ,      8,      6,      5
   922,           ,      8,      2,      7
   923,           ,      7,     -1,      5
   924,           ,      6,      1,      3
   925,           ,     -2,      5,      4
   926,           ,      6,      2,      5
   927,           ,      4,      5,     -1
   928,           ,      6,      4,      2
   929,           ,      6,      9,     -1
   930,           ,      2,      2,      6
   931,           ,      9,     -5,      3
   932,           ,      0,     -6,      3
   933,           ,     -4,     -4,      8
   934,           ,     -8,     -3,      5
   935,           ,    -11,      0,      5
   936,           ,     -5,      1,      2
   937,           ,     -4,     -9,      9
   938,           ,     -4,     -5,      7
   939,           ,     -4,     -1,      6
   940,           ,     -4,     -3,      2
   941,           ,      4,      0,      6
   942,           ,      3,     -9,      4
   943,           ,      2,     -6,      5
   944,           ,     -2,     -2,      6
   945,           ,      2,      2,      5
   946,           ,     10,     -6,      2
   947,           ,     13,     -1,      5
   948,           ,     12,     -5,     11
   949,           ,     11,     -1,      5
   950,           ,     16,      3,      5
   951,           ,     15,      3,     -2
   952,           ,     10,      1,      5
   953,           ,     14,      2,      6
   954,           ,      8,      4,      1
   955,           ,     11,      2,      0
   956,           ,     12,      1,      3
   957,           ,      7,      0,     -2
   958,           ,     10,     -2,     -1
   959,           ,      2,      2,     -1
   960,           ,     -4,      4,      1
   961,           ,     -3,     -1,     -1
   962,           ,     -5,     -4,      0
   963,           ,     -8,     -3,      4
   964,           ,     -8,     -4,      2
   965,           ,     -6,     -6,     -3
   966,           ,     -5,     -7,      2
   967,           ,      7,     -9,      6
   968,           ,     -2,     -5,      5
   969,           ,     -1,     -6,      3
   970,           ,      4,      2,      3
   971,           ,      3,      0,      3
   972,           ,     11,     -5,      3
   973,           ,     11,      1,      2
   974,           ,     14,      5,      2
   975,           ,     10,     10,      1
   976,           ,     16,     10,     -5
   977,           ,     15,      7,     -5
   978,           ,      9,     11,     -2
   979,           ,      9,     11,     -5
   980,           ,      6,     15,     -2
   981,           ,      9,     15,     -9
   982,           ,      2,     12,     -7
   983,           ,      5,     10,     -5
   984,           ,     -3,      5,      1
   985,           ,     -3,      7,     -6
   986,           ,     -1,      6,     -3
   987,           ,     -5,     -5,      1
   988,           ,     -5,     -5,     -1
   989,           ,     -5,     -2,      1
   990,           ,     -6,     -2,     -2
   991,           ,     -1,     -6,     -1
   992,           ,     -1,    -12,      0
   993,           ,     -2,     -9,      2
   994,           ,      1,     -8,      2
   995,           ,      1,     -9,     -3
   996,           ,      4,     -5,     -1
   997,           ,      8,      1,     -6
   998,           ,      9,     -3,     -6
   999,           ,      9,      1,     -4
  1000,           ,     11,      5,    -11
  1001,           ,     12,      6,    -12
  1002,           ,      6,      3,    -12
  1003,           ,      4,      5,     -4
  1004,           ,      2,      6,     -7
  1005,           ,     -8,      9,     -9
  1006,           ,      3,      4,     -6
  1007,           ,     -3,     -3,     -5
  1008,           ,      3,     -7,    -10
  1009,           ,     -7,     -3,     -8
  1010,           ,    -13,      0,    -12
  1011,           ,     -7,     -3,     -8
  1012,           ,    -11,     -1,     -5
  1013,           ,    -10,     -1,     -3
  1014,           ,    -11,     -5,     -3
  1015,           ,    -15,      3,     -6
  1016,           ,     -4,     -2,     -3
  1017,           ,     -4,     -2,     -4
  1018,           ,     -2,     -2,      5
  1019,           ,     -2,     -1,     -6
  1020,           ,     -2,      3,     -1
  1021,           ,      6,     -1,     -3
  1022,           ,      7,     -6,     -4
  1023,           ,      5,     -7,      3
  1024,           ,      5,      3,     -4
  1025,           ,      3,      3,     -4
  1026,           ,     11,      2,     -8
  1027,           ,      4,      0,     -2
  1028,           ,      6,     -1,     -4
  1029,           ,     -2,      5,     -6
  1030,           ,     -6,      4,     -4
  1030,      0.791,     -7,     -1,     -4
  1031,           ,     -5,     -5,     -1
  1032,           ,     -7,     -1,     -2
  1033,           ,    -10,      0,      0
  1034,           ,    -14,      7,     -2
  1035,           ,    -10,     -1,     -2
  1036,           ,     -5,     -3,      3
  1037,           ,    -10,     -5,      1
  1038,           ,    -12,      2,      0
  1039,           ,    -11,      8,     -4
